"fecha","c_totales","c_diarios"
"2020-02-29T05:00:00.000Z","1","0"
"2020-03-01T05:00:00.000Z","5","4"
"2020-03-02T05:00:00.000Z","7","2"
"2020-03-03T05:00:00.000Z","7","0"
"2020-03-04T05:00:00.000Z","10","3"
"2020-03-05T05:00:00.000Z","13","3"
"2020-03-06T05:00:00.000Z","14","1"
"2020-03-07T05:00:00.000Z","14","0"
"2020-03-08T05:00:00.000Z","15","1"
"2020-03-09T05:00:00.000Z","15","0"
"2020-03-10T05:00:00.000Z","17","2"
"2020-03-11T05:00:00.000Z","17","0"
"2020-03-12T05:00:00.000Z","19","2"
"2020-03-13T05:00:00.000Z","20","1"
"2020-03-14T05:00:00.000Z","28","8"
"2020-03-15T05:00:00.000Z","37","9"
"2020-03-16T05:00:00.000Z","58","21"
"2020-03-17T05:00:00.000Z","111","53"
"2020-03-18T05:00:00.000Z","168","57"
"2020-03-19T05:00:00.000Z","260","92"
"2020-03-20T05:00:00.000Z","426","166"
"2020-03-21T05:00:00.000Z","532","106"
"2020-03-22T05:00:00.000Z","789","257"
"2020-03-23T05:00:00.000Z","981","192"
"2020-03-24T05:00:00.000Z","1082","101"
"2020-03-25T05:00:00.000Z","1211","129"
"2020-03-26T05:00:00.000Z","1382","171"
"2020-03-27T05:00:00.000Z","1627","245"
"2020-03-28T05:00:00.000Z","1835","208"
"2020-03-29T05:00:00.000Z","1924","89"
"2020-03-30T05:00:00.000Z","1966","42"
"2020-03-31T05:00:00.000Z","2302","336"
"2020-04-01T05:00:00.000Z","2748","446"
"2020-04-02T05:00:00.000Z","3163","415"
"2020-04-03T05:00:00.000Z","3368","205"
"2020-04-04T05:00:00.000Z","3465","97"
"2020-04-05T05:00:00.000Z","3646","181"
"2020-04-06T05:00:00.000Z","3747","101"
"2020-04-07T05:00:00.000Z","3995","248"
"2020-04-08T05:00:00.000Z","4450","455"
"2020-04-09T05:00:00.000Z","4965","515"
"2020-04-10T05:00:00.000Z","7161","2196"
"2020-04-11T05:00:00.000Z","7257","96"
"2020-04-12T05:00:00.000Z","7466","209"
"2020-04-13T05:00:00.000Z","7529","63"
"2020-04-14T05:00:00.000Z","7603","74"
"2020-04-15T05:00:00.000Z","7858","255"
"2020-04-16T05:00:00.000Z","8225","367"
"2020-04-17T05:00:00.000Z","8450","225"
"2020-04-18T05:00:00.000Z","9022","572"
"2020-04-19T05:00:00.000Z","9468","446"
"2020-04-20T05:00:00.000Z","10128","660"
"2020-04-21T05:00:00.000Z","10398","270"
"2020-04-22T05:00:00.000Z","10850","452"
"2020-04-23T05:00:00.000Z","22160","11310"
"2020-04-24T05:00:00.000Z","22719","559"
"2020-04-27T05:00:00.000Z","23240","521"
"2020-04-28T05:00:00.000Z","24258","1018"
"2020-04-29T05:00:00.000Z","24675","417"
"2020-04-30T05:00:00.000Z","24934","259"
"2020-05-01T05:00:00.000Z","26336","1402"
"2020-05-02T05:00:00.000Z","27464","1128"
"2020-05-03T05:00:00.000Z","29538","2074"
"2020-05-04T05:00:00.000Z","31881","2343"
"2020-05-06T05:00:00.000Z","29420","-2461"
"2020-05-07T05:00:00.000Z","30289","869"
"2020-05-08T05:00:00.000Z","28818","-1471"
"2020-05-09T05:00:00.000Z","29071","253"
"2020-05-10T05:00:00.000Z","29559","488"
"2020-05-11T05:00:00.000Z","29509","-50"
"2020-05-12T05:00:00.000Z","30419","910"
"2020-05-13T05:00:00.000Z","30486","67"
"2020-05-14T05:00:00.000Z","30502","16"
"2020-05-15T05:00:00.000Z","31467","965"
"2020-05-16T05:00:00.000Z","32723","1256"
"2020-05-17T05:00:00.000Z","33182","459"
"2020-05-18T05:00:00.000Z","33582","400"
"2020-05-19T05:00:00.000Z","34151","569"
"2020-05-20T05:00:00.000Z","34854","703"
"2020-05-21T05:00:00.000Z","35306","452"
"2020-05-22T05:00:00.000Z","35828","522"
"2020-05-23T05:00:00.000Z","36258","430"
"2020-05-24T05:00:00.000Z","36756","498"
"2020-05-25T05:00:00.000Z","37355","599"
"2020-05-26T05:00:00.000Z","37656","301"
"2020-05-27T05:00:00.000Z","38103","447"
"2020-05-28T05:00:00.000Z","38471","368"
"2020-05-29T05:00:00.000Z","38571","100"
"2020-05-30T05:00:00.000Z","38843","272"
"2020-05-31T05:00:00.000Z","39098","255"
"2020-06-01T05:00:00.000Z","39994","896"
"2020-06-02T05:00:00.000Z","40414","420"
"2020-06-03T05:00:00.000Z","40966","552"
"2020-06-04T05:00:00.000Z","41575","609"
"2020-06-05T05:00:00.000Z","42106","531"
"2020-06-06T05:00:00.000Z","42728","622"
"2020-06-07T05:00:00.000Z","43120","392"
"2020-06-08T05:00:00.000Z","43378","258"
"2020-06-09T05:00:00.000Z","43917","539"
"2020-06-10T05:00:00.000Z","44440","523"
"2020-06-11T05:00:00.000Z","45082","642"
"2020-06-12T05:00:00.000Z","45778","696"
"2020-06-13T05:00:00.000Z","46356","578"
"2020-06-14T05:00:00.000Z","46751","395"
"2020-06-15T05:00:00.000Z","47322","571"
"2020-06-16T05:00:00.000Z","47943","621"
"2020-06-17T05:00:00.000Z","48490","547"
"2020-06-18T05:00:00.000Z","49097","607"
"2020-06-19T05:00:00.000Z","49731","634"
"2020-06-20T05:00:00.000Z","50183","452"
"2020-06-21T05:00:00.000Z","50640","457"
"2020-06-22T05:00:00.000Z","50915","275"
"2020-06-23T05:00:00.000Z","51643","728"
"2020-06-24T05:00:00.000Z","52334","691"
"2020-06-25T05:00:00.000Z","53156","822"
"2020-06-26T05:00:00.000Z","53856","700"
"2020-06-27T05:00:00.000Z","54574","718"
"2020-06-28T05:00:00.000Z","55255","681"
"2020-06-29T05:00:00.000Z","55665","410"
"2020-06-30T05:00:00.000Z","56342","677"
"2020-07-01T05:00:00.000Z","58257","1915"
"2020-07-02T05:00:00.000Z","59486","1229"
"2020-07-03T05:00:00.000Z","60657","1171"
"2020-07-04T05:00:00.000Z","61535","878"
"2020-07-05T05:00:00.000Z","61958","423"
"2020-07-06T05:00:00.000Z","62380","422"
"2020-07-07T05:00:00.000Z","63245","865"
"2020-07-08T05:00:00.000Z","64221","976"
"2020-07-09T05:00:00.000Z","65018","797"
"2020-07-10T05:00:00.000Z","65801","783"
"2020-07-11T05:00:00.000Z","67209","1408"
"2020-07-12T05:00:00.000Z","67870","661"
"2020-07-13T05:00:00.000Z","68459","589"
"2020-07-14T05:00:00.000Z","69570","1111"
"2020-07-15T05:00:00.000Z","70329","759"
"2020-07-16T05:00:00.000Z","71365","1036"
"2020-07-17T05:00:00.000Z","72444","1079"
"2020-07-18T05:00:00.000Z","73382","938"
"2020-07-19T05:00:00.000Z","74013","631"
"2020-07-20T05:00:00.000Z","74620","607"
"2020-07-21T05:00:00.000Z","76217","1597"
"2020-07-22T05:00:00.000Z","77257","1040"
"2020-07-23T05:00:00.000Z","78148","891"
"2020-07-24T05:00:00.000Z","79049","901"
"2020-07-25T05:00:00.000Z","80036","987"
"2020-07-26T05:00:00.000Z","80694","658"
"2020-07-27T05:00:00.000Z","81161","467"
"2020-07-28T05:00:00.000Z","82279","1118"
"2020-07-29T05:00:00.000Z","83193","914"
"2020-07-30T05:00:00.000Z","84370","1177"
"2020-07-31T05:00:00.000Z","85355","970"
"2020-08-01T05:00:00.000Z","86232","877"
"2020-08-02T05:00:00.000Z","86524","292"
"2020-08-03T05:00:00.000Z","87041","517"
"2020-08-04T05:00:00.000Z","87963","922"
"2020-08-05T05:00:00.000Z","88866","903"
"2020-08-06T05:00:00.000Z","90537","1671"
"2020-08-07T05:00:00.000Z","91969","1432"
"2020-08-08T05:00:00.000Z","93572","1603"
"2020-08-09T05:00:00.000Z","94459","887"
"2020-08-10T05:00:00.000Z","94701","242"
"2020-08-11T05:00:00.000Z","95563","862"
"2020-08-12T05:00:00.000Z","97110","1547"
"2020-08-13T05:00:00.000Z","98343","1233"
"2020-08-14T05:00:00.000Z","99409","1066"
"2020-08-15T05:00:00.000Z","100688","1279"
"2020-08-16T05:00:00.000Z","101542","854"
